"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"9";"1º SUPLENTE";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"150000050416";"Força da Esperança";"PV / PSDB / PP / PSD / PSC / SOLIDARIEDADE / DC / PRTB / PHS / PTC / PSL / PPL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"5";"SENADOR";"COLIGACAO";"31";"PHS";"PARTIDO HUMANISTA DA SOLIDARIEDADE";"150000050416";"Força da Esperança";"PV / PSDB / PP / PSD / PSC / SOLIDARIEDADE / DC / PRTB / PHS / PTC / PSL / PPL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"10";"2º SUPLENTE";"COLIGACAO";"15";"MDB";"MOVIMENTO DEMOCRÁTICO BRASILEIRO";"150000050301";"PORQUE O POVO QUER ";"MDB / PATRIOTA / PR";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"4";"VICE-GOVERNADOR";"COLIGACAO";"20";"PSC";"PARTIDO SOCIAL CRISTÃO";"150000050416";"Força da Esperança";"PV / PSDB / PP / PSD / PSC / SOLIDARIEDADE / DC / PRTB / PHS / PTC / PSL / PPL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"10";"2º SUPLENTE";"COLIGACAO";"22";"PR";"PARTIDO DA REPÚBLICA";"150000050301";"PORQUE O POVO QUER ";"MDB / PATRIOTA / PR";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"4";"VICE-GOVERNADOR";"COLIGACAO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"150000050416";"Força da Esperança";"PV / PSDB / PP / PSD / PSC / SOLIDARIEDADE / DC / PRTB / PHS / PTC / PSL / PPL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"6";"DEPUTADO FEDERAL";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"150000050226";"A FORÇA DO TRABALHO I ";"PSB / PTB / PRB / PT / DEM / PDT / PC do B / PODE";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"4";"VICE-GOVERNADOR";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"150000050416";"Força da Esperança";"PV / PSDB / PP / PSD / PSC / SOLIDARIEDADE / DC / PRTB / PHS / PTC / PSL / PPL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"150000050424";"FORÇA DA ESPERANÇA II";"PV / PSD / PP / PTC / PHS / PSC / PSDB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"3";"GOVERNADOR";"COLIGACAO";"27";"DC";"DEMOCRACIA CRISTÃ";"150000050416";"Força da Esperança";"PV / PSDB / PP / PSD / PSC / SOLIDARIEDADE / DC / PRTB / PHS / PTC / PSL / PPL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"5";"SENADOR";"COLIGACAO";"10";"PRB";"PARTIDO REPUBLICANO BRASILEIRO";"150000050096";"A FORÇA DO TRABALHO";"PSB / PDT / PT / DEM / PTB / PRP / PODE / PRB / PC do B / AVANTE / PPS / REDE / PMN / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"9";"1º SUPLENTE";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"150000050096";"A FORÇA DO TRABALHO";"PSB / PDT / PT / DEM / PTB / PRP / PODE / PRB / PC do B / AVANTE / PPS / REDE / PMN / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"5";"SENADOR";"COLIGACAO";"70";"AVANTE";"AVANTE";"150000050096";"A FORÇA DO TRABALHO";"PSB / PDT / PT / DEM / PTB / PRP / PODE / PRB / PC do B / AVANTE / PPS / REDE / PMN / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"10";"2º SUPLENTE";"COLIGACAO";"19";"PODE";"PODEMOS";"150000050096";"A FORÇA DO TRABALHO";"PSB / PDT / PT / DEM / PTB / PRP / PODE / PRB / PC do B / AVANTE / PPS / REDE / PMN / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"3";"GOVERNADOR";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"150000050096";"A FORÇA DO TRABALHO";"PSB / PDT / PT / DEM / PTB / PRP / PODE / PRB / PC do B / AVANTE / PPS / REDE / PMN / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"4";"VICE-GOVERNADOR";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"150000050096";"A FORÇA DO TRABALHO";"PSB / PDT / PT / DEM / PTB / PRP / PODE / PRB / PC do B / AVANTE / PPS / REDE / PMN / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"5";"SENADOR";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"150000050096";"A FORÇA DO TRABALHO";"PSB / PDT / PT / DEM / PTB / PRP / PODE / PRB / PC do B / AVANTE / PPS / REDE / PMN / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"17";"PSL";"PARTIDO SOCIAL LIBERAL";"150000050422";"FORÇA DA ESPERANÇA IV";"DC / PSL / PRTB / SOLIDARIEDADE";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"10";"2º SUPLENTE";"COLIGACAO";"40";"PSB";"PARTIDO SOCIALISTA BRASILEIRO";"150000050096";"A FORÇA DO TRABALHO";"PSB / PDT / PT / DEM / PTB / PRP / PODE / PRB / PC do B / AVANTE / PPS / REDE / PMN / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"10";"2º SUPLENTE";"COLIGACAO";"45";"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";"150000050416";"Força da Esperança";"PV / PSDB / PP / PSD / PSC / SOLIDARIEDADE / DC / PRTB / PHS / PTC / PSL / PPL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"6";"DEPUTADO FEDERAL";"PARTIDO ISOLADO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"150000050531";"#NULO#";"PRP";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"150000050095";"FORÇA DO TRABALHO V";"REDE / PPS / PMN / DEM";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"150000050424";"FORÇA DA ESPERANÇA II";"PV / PSD / PP / PTC / PHS / PSC / PSDB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"90";"PROS";"PARTIDO REPUBLICANO DA ORDEM SOCIAL";"150000050124";"A FORÇA DO TRABALHO IV";"AVANTE / PT / PROS";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"10";"2º SUPLENTE";"COLIGACAO";"51";"PATRIOTA";"PATRIOTA";"150000050301";"PORQUE O POVO QUER ";"MDB / PATRIOTA / PR";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"6";"DEPUTADO FEDERAL";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"150000050226";"A FORÇA DO TRABALHO I ";"PSB / PTB / PRB / PT / DEM / PDT / PC do B / PODE";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"PB";"PB";"PARAÍBA";"10";"2º SUPLENTE";"COLIGACAO";"33";"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";"150000050096";"A FORÇA DO TRABALHO";"PSB / PDT / PT / DEM / PTB / PRP / PODE / PRB / PC do B / AVANTE / PPS / REDE / PMN / PROS";"D";"DEFERIDO"
