"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SITUACAO_LEGENDA";"DS_SITUACAO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"4";"VICE-GOVERNADOR";"COLIGACAO";"19";"PODE";"PODEMOS";"20000050568";"Avança Mais Alagoas";"MDB / PODE / PPS / PDT / PR / PTB / PHS / PT / PV / PRP / PSD / PRTB / DC / PC do B / AVANTE / SOLIDARIEDADE / PMN";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"43";"PV";"PARTIDO VERDE";"20000050176";"Alagoas que o Povo Quer";"PT / PV / PC do B";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"3";"GOVERNADOR";"COLIGACAO";"19";"PODE";"PODEMOS";"20000050568";"Avança Mais Alagoas";"MDB / PODE / PPS / PDT / PR / PTB / PHS / PT / PV / PRP / PSD / PRTB / DC / PC do B / AVANTE / SOLIDARIEDADE / PMN";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"6";"DEPUTADO FEDERAL";"COLIGACAO";"21";"PCB";"PARTIDO COMUNISTA BRASILEIRO";"20000050511";"RECONSTRUIR ALAGOAS";"PSOL / PCB";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"5";"SENADOR";"COLIGACAO";"36";"PTC";"PARTIDO TRABALHISTA CRISTÃO";"20000050444";"Alagoas com o Povo";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"4";"VICE-GOVERNADOR";"COLIGACAO";"65";"PC do B";"PARTIDO COMUNISTA DO BRASIL";"20000050568";"Avança Mais Alagoas";"MDB / PODE / PPS / PDT / PR / PTB / PHS / PT / PV / PRP / PSD / PRTB / DC / PC do B / AVANTE / SOLIDARIEDADE / PMN";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"3";"GOVERNADOR";"COLIGACAO";"51";"PATRIOTA";"PATRIOTA";"20000050452";"MUDA ALAGOAS DE VERDADE";"PSL / PATRIOTA / PPL";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"6";"DEPUTADO FEDERAL";"COLIGACAO";"27";"DC";"DEMOCRACIA CRISTÃ";"20000050718";"Avança mais Alagoas III";"PHS / DC / SOLIDARIEDADE";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"3";"GOVERNADOR";"COLIGACAO";"11";"PP";"PROGRESSISTAS";"20000050444";"Alagoas com o Povo";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"9";"1º SUPLENTE";"COLIGACAO";"25";"DEM";"DEMOCRATAS";"20000050444";"Alagoas com o Povo";"PTC / PSDB / PP / PSB / PSC / PROS / PRB / DEM";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"9";"1º SUPLENTE";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"20000050568";"Avança Mais Alagoas";"MDB / PODE / PPS / PDT / PR / PTB / PHS / PT / PV / PRP / PSD / PRTB / DC / PC do B / AVANTE / SOLIDARIEDADE / PMN";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"7";"DEPUTADO ESTADUAL";"COLIGACAO";"44";"PRP";"PARTIDO REPUBLICANO PROGRESSISTA";"20000050606";"Avança Mais Alagoas 2";"MDB / PR / PTB / PHS / PRP / PSD / SOLIDARIEDADE";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"3";"GOVERNADOR";"COLIGACAO";"28";"PRTB";"PARTIDO RENOVADOR TRABALHISTA BRASILEIRO";"20000050568";"Avança Mais Alagoas";"MDB / PODE / PPS / PDT / PR / PTB / PHS / PT / PV / PRP / PSD / PRTB / DC / PC do B / AVANTE / SOLIDARIEDADE / PMN";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"9";"1º SUPLENTE";"COLIGACAO";"55";"PSD";"PARTIDO SOCIAL DEMOCRÁTICO";"20000050568";"Avança Mais Alagoas";"MDB / PODE / PPS / PDT / PR / PTB / PHS / PT / PV / PRP / PSD / PRTB / DC / PC do B / AVANTE / SOLIDARIEDADE / PMN";"D";"DEFERIDO"
"30/01/2022";"10:01:52";"2018";"2";"ELEIÇÃO ORDINÁRIA";"1";"297";"Eleições Gerais Estaduais 2018";"07/10/2018";"AL";"AL";"ALAGOAS";"9";"1º SUPLENTE";"COLIGACAO";"12";"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";"20000050568";"Avança Mais Alagoas";"MDB / PODE / PPS / PDT / PR / PTB / PHS / PT / PV / PRP / PSD / PRTB / DC / PC do B / AVANTE / SOLIDARIEDADE / PMN";"D";"DEFERIDO"
